id,agent_id,selling_agent_id,product_id,created_at,updated_at,deleted_at,date,full_name,unit_holder_id,current_nav,run_nav_value,beginning_unit,subscription_unit,redeem_unit,dividend_unit,ending_unit,capital,beginning_balance,ending_balance,profit_or_loss,profit_or_loss_in_percent,is_deleted
1000049295,15,15,7,2026-01-14 02:00:00,2026-01-14 02:00:00,,2026-01-13,Customer 0326,100326,1085.7375,1085.9033,271093.1525,0.0,0.0,0.0,271093.1525,292848378,294336001.6744,294336001.6744,1487623.67,0.508,False
1000056192,9,9,7,2026-03-18 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-17,Customer 0368,100368,1100.9226,1101.0228,34244.7679,0.0,0.0,0.0,34244.7679,37250625,37700838.9062,37700838.9062,450213.91,1.2086,True
1000051258,19,19,8,2026-03-28 02:00:00,2026-03-28 02:00:00,,2026-03-27,Customer 0338,100338,1196.0444,1195.2761,300007.7245,0.0,0.0,0.0,300007.7245,359626937.98,358822558.845,358822558.845,-804379.14,-0.2237,False
1000095386,6,6,3,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-17,Institution 0492,100492,1367.3904,1368.0886,2598980.9578,0.0,0.0,0.0,2598980.9578,3441397044.37,3560295104.6522,3560295104.6522,118898060.28,3.4549,False
1000021349,16,16,6,2026-02-16 02:00:00,2026-02-16 02:00:00,,2026-02-15,Customer 0144,100144,1061.4562,1062.1427,359296.7308,0.0,0.0,0.0,359296.7308,377297497,381377742.5342,381377742.5342,4080245.53,1.0814,False
1000061754,11,11,10,2026-02-03 02:00:00,2026-02-03 02:00:00,,2026-02-02,Customer 0407,100407,1505.4235,1506.8788,149098.3077,0.0,0.0,0.0,149098.3077,259400734,224456096.2045,224456096.2045,-34944637.8,-13.4713,False
1000069269,17,17,6,2026-01-16 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-15,Customer 0456,100456,1053.1683,1052.2215,128927.1021,0.0,0.0,0.0,128927.1021,135386349.92,135781936.9431,135781936.9431,395587.03,0.2922,True
1000019240,18,18,1,2026-02-15 02:00:00,2026-02-15 02:00:00,,2026-02-14,Customer 0128,100128,2156.0734,2154.7404,70355.0014,0.0,0.0,0.0,70355.0014,150327083,151690547.1407,151690547.1407,1363464.14,0.907,False
1000074765,11,11,9,2026-02-14 02:00:00,2026-02-14 02:00:00,,2026-02-13,Institution 0486,100486,1530848.8979,1531394.9615,1692.5784,0.0,0.0,0.0,1692.5784,2458517644.74,2591081754.0587,2591081754.0587,132564109.32,5.392,False
1000060785,15,15,7,2026-03-19 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-18,Customer 0400,100400,1100.2553,1100.1074,448194.112,0.0,0.0,0.0,448194.112,484288257.77,493127947.19,493127947.19,8839689.42,1.8253,True
1000040940,8,8,8,2026-02-17 02:00:00,2026-02-17 02:00:00,,2026-02-16,Customer 0268,100268,1217.9914,1217.7814,165642.2492,0.0,0.0,0.0,165642.2492,198770699,201750834.9617,201750834.9617,2980135.96,1.4993,False
1000071648,3,3,4,2026-02-09 02:00:00,2026-02-09 02:00:00,,2026-02-08,Institution 0471,100471,1418.6024,1417.454,1478885.9195,0.0,0.0,0.0,1478885.9195,2085620816,2097951114.6713,2097951114.6713,12330298.67,0.5912,False
1000091588,8,8,8,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-11,Customer 0320,100320,1207.6439,1206.7109,163553.5735,0.0,0.0,0.0,163553.5735,196722078.83,197978379.1452,197978379.1452,1256300.32,0.6386,False
1000035854,5,5,6,2026-03-27 02:00:00,2026-03-27 02:00:00,,2026-03-26,Customer 0233,100233,1077.2627,1076.5105,38552.0803,0.0,0.0,0.0,38552.0803,41039820,41530718.0911,41530718.0911,490898.09,1.1962,False
1000086286,8,8,5,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-13,Customer 0068,100068,1665.5103,1664.7831,90331.3835,0.0,0.0,0.0,90331.3835,146377490.43,149854725.5336,149854725.5336,3477235.1,2.3755,False
1000076075,16,16,3,2026-03-26 02:00:00,2026-03-26 02:00:00,,2026-03-25,Institution 0494,100494,1371.0533,1372.2903,383574.0447,0.0,0.0,0.0,383574.0447,509227139,525900459.8351,525900459.8351,16673320.84,3.2742,False
1000061923,15,15,2,2026-01-29 02:00:00,2026-01-29 02:00:00,,2026-01-28,Customer 0408,100408,1863.0257,1862.777,198485.4391,0.0,0.0,0.0,198485.4391,372259441,369783474.0872,369783474.0872,-2475966.91,-0.6651,False
1000023310,10,10,2,2026-01-14 02:00:00,2026-01-14 02:00:00,,2026-01-13,Customer 0152,100152,1985.6672,1985.4361,163377.4724,0.0,0.0,0.0,163377.4724,308114982,324413288.2238,324413288.2238,16298306.22,5.2897,False
1000079585,6,6,2,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-23,Customer 0148,100148,1879.2063,1880.3973,245053.5969,0.0,0.0,0.0,245053.5969,459598021.03,461656380.8898,461656380.8898,2058359.86,0.4479,False
1000059557,12,12,3,2026-03-02 02:00:00,2026-03-02 02:00:00,,2026-03-01,Customer 0393,100393,1348.6457,1348.8164,121817.5501,0.0,0.0,0.0,121817.5501,161499617,164288715.081,164288715.081,2789098.08,1.727,False
1000057087,15,15,8,2026-01-03 02:00:00,2026-01-03 02:00:00,,2026-01-02,Customer 0377,100377,1196.5892,1196.6048,408292.8467,0.0,0.0,0.0,408292.8467,489951416,488558810.7586,488558810.7586,-1392605.24,-0.2842,False
1000074307,14,14,9,2026-02-06 02:00:00,2026-02-06 02:00:00,,2026-02-05,Institution 0484,100484,1485621.6547,1484799.5827,722.7984,0.0,0.0,0.0,722.7984,1051032758.9,1073805008.9662,1073805008.9662,22772250.07,2.1667,False
1000037993,11,11,4,2026-03-02 02:00:00,2026-03-02 02:00:00,,2026-03-01,Customer 0247,100247,1421.2764,1421.9569,122093.5327,0.0,0.0,0.0,122093.5327,172176299.86,173528656.6623,173528656.6623,1352356.81,0.7854,False
1000010728,18,18,6,2026-02-25 02:00:00,2026-02-25 02:00:00,,2026-02-24,Customer 0072,100072,1064.8331,1065.1298,490747.2036,0.0,0.0,0.0,490747.2036,515081837,522563866.1202,522563866.1202,7482029.12,1.4526,False
1000081462,13,13,6,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-21,Customer 0274,100274,1054.519,1054.0046,194245.15,0.0,0.0,0.0,194245.15,203976832.06,205024101.6276,205024101.6276,1047269.57,0.5134,False
1000027545,4,4,10,2026-02-13 02:00:00,2026-02-13 02:00:00,,2026-02-12,Customer 0179,100179,1468.6207,1467.5116,165166.1811,0.0,0.0,0.0,165166.1811,286208478,242566472.4333,242566472.4333,-43642005.57,-15.2483,False
1000007074,20,20,7,2026-01-06 02:00:00,2026-01-06 02:00:00,,2026-01-05,Customer 0042,100042,1081.5527,1081.1549,446662.33,0.0,0.0,0.0,446662.33,482506982,483088849.0173,483088849.0173,581867.02,0.1206,False
1000030721,12,12,6,2026-01-08 02:00:00,2026-01-08 02:00:00,,2026-01-07,Customer 0203,100203,1051.7372,1050.8025,84515.2671,0.0,0.0,0.0,84515.2671,88749482,88887850.3953,88887850.3953,138368.4,0.1559,False
1000034141,6,6,7,2026-01-31 02:00:00,2026-01-31 02:00:00,,2026-01-30,Customer 0224,100224,1091.3427,1092.2349,66771.85,0.0,0.0,0.0,66771.85,72130291,72870971.1009,72870971.1009,740680.1,1.0269,False
1000057084,5,5,6,2026-03-31 02:00:00,2026-03-31 02:00:00,,2026-03-30,Customer 0376,100376,1077.3611,1076.9185,318410.2054,0.0,0.0,0.0,318410.2054,334896692,343042769.1569,343042769.1569,8146077.16,2.4324,False
1000015311,18,18,10,2026-03-25 02:00:00,2026-03-25 02:00:00,,2026-03-24,Customer 0102,100102,1411.1246,1411.4344,57959.8894,0.0,0.0,0.0,57959.8894,93968251.18,81788625.7932,81788625.7932,-12179625.38,-12.9614,False
1000055537,13,13,6,2026-03-27 02:00:00,2026-03-27 02:00:00,,2026-03-26,Customer 0363,100363,1077.2627,1076.2658,150385.9614,0.0,0.0,0.0,150385.9614,157884385,162005186.8031,162005186.8031,4120801.8,2.61,False
1000090443,3,3,10,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-18,Customer 0261,100261,1418.1563,1418.1322,100725.6656,0.0,0.0,0.0,100725.6656,166036478.75,142482199.5626,142482199.5626,-23554279.19,-14.1862,False
1000049954,3,3,10,2026-02-12 02:00:00,2026-02-12 02:00:00,,2026-02-11,Customer 0329,100329,1448.7193,1448.2926,115322.8697,0.0,0.0,0.0,115322.8697,198797264,167070467.0261,167070467.0261,-31726796.97,-15.9594,False
1000073446,2,2,1,2026-02-11 02:00:00,2026-02-11 02:00:00,,2026-02-10,Institution 0480,100480,2158.6519,2158.2506,1566502.3591,0.0,0.0,0.0,1566502.3591,3367980072,3381533293.7604,3381533293.7604,13553221.76,0.4024,False
1000051645,6,6,5,2026-01-24 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-23,Customer 0340,100340,1611.2959,1612.57,191719.0378,0.0,0.0,0.0,191719.0378,309851822,308916099.5096,308916099.5096,-935722.49,-0.302,True
1000045652,18,18,10,2026-01-26 02:00:00,2026-01-26 02:00:00,,2026-01-25,Customer 0298,100298,1509.6592,1508.3854,233541.8686,0.0,0.0,0.0,233541.8686,407600623.28,352568630.5277,352568630.5277,-55031992.75,-13.5014,False
1000034124,6,6,7,2026-01-14 02:00:00,2026-01-14 02:00:00,,2026-01-13,Customer 0224,100224,1085.7375,1085.4245,66771.85,0.0,0.0,0.0,66771.85,72130291,72496701.5271,72496701.5271,366410.53,0.508,False
1000003215,1,1,4,2026-01-18 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-17,Customer 0018,100018,1419.0852,1419.8844,170963.7398,0.0,0.0,0.0,170963.7398,241093065.85,242612112.8751,242612112.8751,1519047.02,0.6301,True
1000047917,11,11,3,2026-02-13 02:00:00,2026-02-13 02:00:00,,2026-02-12,Customer 0316,100316,1325.058,1324.7008,372106.4704,0.0,0.0,0.0,372106.4704,493084423,493062655.4965,493062655.4965,-21767.5,-0.0044,False
1000092826,3,3,4,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-13,Customer 0380,100380,1444.7185,1444.3022,275021.2377,0.0,0.0,0.0,275021.2377,387734567,396635609.8273,396635609.8273,8901042.83,2.2957,False
1000094993,11,11,4,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-20,Institution 0477,100477,1450.0266,1448.8528,2008258.2778,0.0,0.0,0.0,2008258.2778,2829262975.1,2916599137.5513,2916599137.5513,87336162.45,3.0869,False
1000072124,13,13,3,2026-02-23 02:00:00,2026-02-23 02:00:00,,2026-02-22,Institution 0473,100473,1330.9415,1330.4642,3140956.3734,0.0,0.0,0.0,3140956.3734,4164122912,4180429187.0124,4180429187.0124,16306275.01,0.3916,False
1000070686,2,2,2,2026-02-12 02:00:00,2026-02-12 02:00:00,,2026-02-11,Customer 0464,100464,1792.5876,1791.0569,107107.4411,0.0,0.0,0.0,107107.4411,200524666,191999470.7348,191999470.7348,-8525195.27,-4.2514,False
1000074105,6,6,2,2026-03-12 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-11,Institution 0483,100483,1693.2649,1692.5664,2204983.2093,0.0,0.0,0.0,2204983.2093,4128732909.74,3733620673.359,3733620673.359,-395112236.39,-9.5698,True
1000054723,5,5,4,2026-03-25 02:00:00,2026-03-25 02:00:00,,2026-03-24,Customer 0358,100358,1461.3828,1460.6797,212316.2234,0.0,0.0,0.0,212316.2234,299433524.12,310275277.0936,310275277.0936,10841752.97,3.6208,False
1000062398,18,18,5,2026-02-23 02:00:00,2026-02-23 02:00:00,,2026-02-22,Customer 0411,100411,1613.6174,1612.0357,243036.8633,0.0,0.0,0.0,243036.8633,393829085.06,392168511.3871,392168511.3871,-1660573.67,-0.4216,False
1000001701,11,11,4,2026-03-25 02:00:00,2026-03-25 02:00:00,,2026-03-24,Customer 0010,100010,1461.3828,1461.7143,279127.284,0.0,0.0,0.0,279127.284,393631825,407911811.8615,407911811.8615,14279986.86,3.6278,False
1000081600,14,14,1,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-17,Customer 0283,100283,2144.6962,2146.3872,232754.9312,0.0,0.0,0.0,232754.9312,499925991,497164487.4078,497164487.4078,-2761503.59,-0.5524,False
1000073480,7,7,1,2026-03-17 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-16,Institution 0480,100480,2267.7095,2266.0606,1566502.3591,0.0,0.0,0.0,1566502.3591,3367980072,3552372281.4349,3552372281.4349,184392209.43,5.4749,True
1000086563,13,13,3,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-14,Customer 0082,100082,1360.87,1359.8118,208827.4966,0.0,0.0,0.0,208827.4966,276424522,283260954.5375,283260954.5375,6836432.54,2.4732,False
1000011374,8,8,3,2026-03-31 02:00:00,2026-03-31 02:00:00,,2026-03-30,Customer 0075,100075,1365.9965,1365.7336,387071.5183,0.0,0.0,0.0,387071.5183,513217912,528738339.2555,528738339.2555,15520427.26,3.0241,False
1000072912,10,10,6,2026-02-17 02:00:00,2026-02-17 02:00:00,,2026-02-16,Institution 0478,100478,1062.5638,1063.2475,2898973.9701,0.0,0.0,0.0,2898973.9701,3044223079,3080344797.8017,3080344797.8017,36121718.8,1.1866,False
1000068002,8,8,8,2026-02-06 02:00:00,2026-02-06 02:00:00,,2026-02-05,Customer 0446,100446,1205.9031,1206.4592,20739.2825,0.0,0.0,0.0,20739.2825,24887139,25009565.0585,25009565.0585,122426.06,0.4919,False
1000091813,5,5,10,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-20,Customer 0330,100330,1426.6715,1425.3905,288193.1118,0.0,0.0,0.0,288193.1118,501230135,412801781.8768,412801781.8768,-88428353.12,-17.6423,False
1000070434,11,11,5,2026-03-02 02:00:00,2026-03-02 02:00:00,,2026-03-01,Customer 0463,100463,1653.5908,1652.8049,265978.512,0.0,0.0,0.0,265978.512,430848957.15,439819620.5071,439819620.5071,8970663.36,2.0821,False
1000025880,15,15,7,2026-03-03 02:00:00,2026-03-03 02:00:00,,2026-03-02,Customer 0169,100169,1098.6894,1098.8956,92819.3164,0.0,0.0,0.0,92819.3164,100252809,101979599.0622,101979599.0622,1726790.06,1.7224,False
1000070172,1,1,4,2026-03-10 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-09,Customer 0461,100461,1445.7476,1445.9468,205395.2836,0.0,0.0,0.0,205395.2836,289648429,296949738.385,296949738.385,7301309.38,2.5207,True
1000043138,16,16,4,2026-02-10 02:00:00,2026-02-10 02:00:00,,2026-02-09,Customer 0282,100282,1411.5633,1412.5499,279016.6912,0.0,0.0,0.0,279016.6912,393469338,393849721.4552,393849721.4552,380383.46,0.0967,False
1000062242,17,17,8,2026-03-19 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-18,Customer 0410,100410,1204.1746,1203.0092,219953.8005,0.0,0.0,0.0,219953.8005,263677185.77,264862779.7356,264862779.7356,1185593.97,0.4496,True
1000093844,3,3,10,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-11,Customer 0428,100428,1363.7681,1363.6244,213815.5838,0.0,0.0,0.0,213815.5838,372440161.04,292572747.595,292572747.595,-79867413.44,-21.4444,False
1000092824,3,3,4,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-11,Customer 0380,100380,1447.5182,1446.5922,275021.2377,0.0,0.0,0.0,275021.2377,387734567,397334697.4176,397334697.4176,9600130.42,2.476,False
1000055547,3,3,6,2026-01-06 02:00:00,2026-01-06 02:00:00,,2026-01-05,Customer 0364,100364,1051.4314,1051.9659,406069.5096,0.0,0.0,0.0,406069.5096,426413592,426954232.945,426954232.945,540640.94,0.1268,False
1000006897,20,20,8,2026-01-09 02:00:00,2026-01-09 02:00:00,,2026-01-08,Customer 0042,100042,1201.9391,1203.0678,311910.8163,0.0,0.0,0.0,311910.8163,374391131,374897805.7838,374897805.7838,506674.78,0.1353,False
1000086476,3,3,8,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-11,Customer 0077,100077,1207.6439,1208.0186,400299.6772,0.0,0.0,0.0,400299.6772,480359612.6,484851624.0889,484851624.0889,4492011.49,0.9351,False
1000076511,4,4,9,2026-03-31 02:00:00,2026-03-31 02:00:00,,2026-03-30,Institution 0495,100495,1490464.1422,1489309.2755,1114.5468,0.0,0.0,0.0,1114.5468,1620571655.75,1661192109.1716,1661192109.1716,40620453.42,2.5066,False
1000024815,13,13,4,2026-03-28 02:00:00,2026-03-28 02:00:00,,2026-03-27,Customer 0161,100161,1442.3808,1443.5453,201743.1979,0.0,0.0,0.0,201743.1979,284593004,290990515.1318,290990515.1318,6397511.13,2.248,False
1000061493,7,7,10,2026-02-12 02:00:00,2026-02-12 02:00:00,,2026-02-11,Customer 0405,100405,1448.7193,1448.9546,13158.0267,0.0,0.0,0.0,13158.0267,22964704,19062287.2306,19062287.2306,-3902416.77,-16.9931,False
1000086233,11,11,4,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-20,Customer 0066,100066,1450.0266,1448.5898,162457.7905,0.0,0.0,0.0,162457.7905,229217546.95,236432339.9119,236432339.9119,7214792.96,3.1476,False
1000023468,19,19,8,2026-03-23 02:00:00,2026-03-23 02:00:00,,2026-03-22,Customer 0153,100153,1201.3754,1201.8904,107047.146,0.0,0.0,0.0,107047.146,128456575.24,128603807.8847,128603807.8847,147232.64,0.1146,False
1000015353,18,18,6,2026-02-05 02:00:00,2026-02-05 02:00:00,,2026-02-04,Customer 0102,100102,1058.5269,1059.0854,292231.1094,0.0,0.0,0.0,292231.1094,306871888,309334490.336,309334490.336,2462602.34,0.8025,False
1000041831,19,19,2,2026-02-08 02:00:00,2026-02-08 02:00:00,,2026-02-07,Customer 0272,100272,1823.6046,1823.7113,159956.2441,0.0,0.0,0.0,159956.2441,299997935.76,291696942.4934,291696942.4934,-8300993.27,-2.767,False
1000076761,9,9,9,2026-03-31 02:00:00,2026-03-31 02:00:00,,2026-03-30,Institution 0496,100496,1490464.1422,1490501.6284,967.1452,0.0,0.0,0.0,967.1452,1407130906,1441495286.6234,1441495286.6234,34364380.62,2.4422,False
1000051927,13,13,4,2026-02-05 02:00:00,2026-02-05 02:00:00,,2026-02-04,Customer 0342,100342,1404.8965,1404.0566,70344.8256,0.0,0.0,0.0,70344.8256,99313817,98827199.3318,98827199.3318,-486617.67,-0.49,False
1000095300,16,16,9,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-15,Institution 0488,100488,1521474.2654,1521791.6318,759.0759,0.0,0.0,0.0,759.0759,1103768226.41,1151661235.3158,1151661235.3158,47893008.91,4.339,False
1000049631,1,1,4,2026-03-21 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-20,Customer 0328,100328,1450.0266,1451.2221,56216.0012,0.0,0.0,0.0,56216.0012,79791622,81514697.088,81514697.088,1723075.09,2.1595,True
1000050101,13,13,8,2026-01-10 02:00:00,2026-01-10 02:00:00,,2026-01-09,Customer 0331,100331,1201.2954,1200.5376,228157.1717,0.0,0.0,0.0,228157.1717,273788606,274084160.8002,274084160.8002,295554.8,0.1079,False
1000069241,17,17,3,2026-03-16 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-15,Customer 0456,100456,1365.9922,1366.2054,232540.9272,0.0,0.0,0.0,232540.9272,307325952.55,317649092.7043,317649092.7043,10323140.15,3.359,True
1000072677,4,4,4,2026-03-19 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-18,Institution 0476,100476,1447.366,1446.3158,2421646.6707,0.0,0.0,0.0,2421646.6707,3415006135,3505009055.1627,3505009055.1627,90002920.16,2.6355,True
1000087438,6,6,10,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-13,Customer 0123,100123,1378.6003,1379.5591,255388.3223,0.0,0.0,0.0,255388.3223,444938492.52,351261432.8782,351261432.8782,-93677059.64,-21.0539,False
1000047246,1,1,10,2026-02-24 02:00:00,2026-02-24 02:00:00,,2026-02-23,Customer 0311,100311,1397.4958,1398.2246,131240.5483,0.0,0.0,0.0,131240.5483,229054129,183408115.0806,183408115.0806,-45646013.92,-19.928,False
1000032791,11,11,6,2026-02-27 02:00:00,2026-02-27 02:00:00,,2026-02-26,Customer 0216,100216,1064.4078,1064.0366,443763.6123,0.0,0.0,0.0,443763.6123,465904741,472345450.3343,472345450.3343,6440709.33,1.3824,False
1000055112,7,7,10,2026-03-09 02:00:00,2026-03-09 02:00:00,,2026-03-08,Customer 0362,100362,1366.7871,1366.4429,123129.1453,0.0,0.0,0.0,123129.1453,214146800,168291327.4563,168291327.4563,-45855472.54,-21.4131,False
1000079466,5,5,4,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-21,Customer 0142,100142,1417.2726,1417.9295,279781.4246,0.0,0.0,0.0,279781.4246,394547765,396476914.594,396476914.594,1929149.59,0.489,False
1000011703,3,3,3,2026-02-28 02:00:00,2026-02-28 02:00:00,,2026-02-27,Customer 0077,100077,1339.6942,1339.4843,375764.1168,0.0,0.0,0.0,375764.1168,498169277.89,503409007.8832,503409007.8832,5239730.0,1.0518,False
1000041492,6,6,5,2026-03-01 02:00:00,2026-03-01 02:00:00,,2026-02-28,Customer 0270,100270,1661.9654,1661.9574,80231.7021,0.0,0.0,0.0,80231.7021,130220153,133342312.8013,133342312.8013,3122159.8,2.3976,False
1000048659,12,12,3,2026-03-07 02:00:00,2026-03-07 02:00:00,,2026-03-06,Customer 0321,100321,1362.5296,1361.6699,194826.7785,0.0,963.9479,0.0,193862.8306,256946570.72,265457252.5461,264143844.9994,7197274.28,2.8011,False
1000027602,3,3,6,2026-01-11 02:00:00,2026-01-11 02:00:00,,2026-01-10,Customer 0180,100180,1052.5269,1051.8387,400573.753,0.0,0.0,0.0,400573.753,420642498,421614650.4411,421614650.4411,972152.44,0.2311,False
1000069007,3,3,3,2026-01-21 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-20,Customer 0454,100454,1338.8929,1338.6299,324119.0,0.0,0.0,0.0,324119.0,429623559,433960627.8735,433960627.8735,4337068.87,1.0095,True
1000065782,10,10,6,2026-03-19 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-18,Customer 0433,100433,1073.3348,1072.3162,141571.9445,0.0,0.0,0.0,141571.9445,148679536.7,151954094.7195,151954094.7195,3274558.02,2.2024,True
1000042684,6,6,6,2026-01-21 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-20,Customer 0279,100279,1054.352,1054.0583,15856.428,0.0,0.0,0.0,15856.428,16650835,16718256.5317,16718256.5317,67421.53,0.4049,True
1000081228,13,13,10,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-21,Customer 0258,100258,1601.2793,1601.9018,222942.7502,0.0,0.0,0.0,222942.7502,385018191,357713367.7076,357713367.7076,-27304823.29,-7.0918,False
1000059887,14,14,7,2026-01-31 02:00:00,2026-01-31 02:00:00,,2026-01-30,Customer 0395,100395,1091.3427,1090.6757,94710.6554,0.0,0.0,0.0,94710.6554,102821595,103361782.3384,103361782.3384,540187.34,0.5254,False
1000044148,17,17,2,2026-02-02 02:00:00,2026-02-02 02:00:00,,2026-02-01,Customer 0287,100287,1783.8936,1783.1521,239929.465,0.0,0.0,0.0,239929.465,451259828,428008637.0433,428008637.0433,-23251190.96,-5.1525,False
1000005463,5,5,1,2026-01-12 02:00:00,2026-01-12 02:00:00,,2026-01-11,Customer 0032,100032,2081.9189,2081.2301,142288.4729,0.0,0.0,0.0,142288.4729,305920216.82,296233061.065,296233061.065,-9687155.75,-3.1666,False
1000055540,13,13,6,2026-03-30 02:00:00,2026-03-30 02:00:00,,2026-03-29,Customer 0363,100363,1076.8727,1077.9289,150385.9614,0.0,0.0,0.0,150385.9614,157884385,161946536.2782,161946536.2782,4062151.28,2.5729,False
1000084226,18,18,9,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-15,Institution 0468,100468,1479793.2811,1480382.4792,2635.612,0.0,0.0,0.0,2635.612,3836133245,3888739966.8766,3888739966.8766,52606721.88,1.3713,False
1000071364,10,10,3,2026-01-13 02:00:00,2026-01-13 02:00:00,,2026-01-12,Institution 0469,100469,1320.7817,1319.5031,2049781.0145,0.0,0.0,0.0,2049781.0145,2717497180,2707313252.9856,2707313252.9856,-10183927.01,-0.3748,False
1000007015,20,20,1,2026-02-06 02:00:00,2026-02-06 02:00:00,,2026-02-05,Customer 0042,100042,2078.555,2079.2163,157307.6535,0.0,0.0,0.0,157307.6535,338211455,326972609.6965,326972609.6965,-11238845.3,-3.323,False
1000014027,11,11,7,2026-01-26 02:00:00,2026-01-26 02:00:00,,2026-01-25,Customer 0093,100093,1088.5201,1088.2499,210074.3081,0.0,0.0,0.0,210074.3081,226932771.34,228670106.8754,228670106.8754,1737335.54,0.7656,False
1000029828,13,13,6,2026-03-31 02:00:00,2026-03-31 02:00:00,,2026-03-30,Customer 0197,100197,1077.3611,1077.3249,352016.0016,7114.3538,0.0,0.0,359130.3554,376643735.65,379248346.6544,386913074.6901,10269339.04,2.7265,False
1000055300,7,7,7,2026-01-09 02:00:00,2026-01-09 02:00:00,,2026-01-08,Customer 0362,100362,1083.7019,1083.4713,139559.4205,0.0,0.0,0.0,139559.4205,150759064,151240809.1636,151240809.1636,481745.16,0.3195,False
1000074491,5,5,4,2026-02-10 02:00:00,2026-02-10 02:00:00,,2026-02-09,Institution 0485,100485,1411.5633,1411.4477,790606.2781,0.0,0.0,0.0,790606.2781,1115258650,1115990806.9102,1115990806.9102,732156.91,0.0656,False
1000050228,13,13,2,2026-02-16 02:00:00,2026-02-16 02:00:00,,2026-02-15,Customer 0331,100331,1745.9351,1747.427,250946.7825,0.0,0.0,0.0,250946.7825,469600945.28,438136795.8001,438136795.8001,-31464149.48,-6.7002,False
1000038700,10,10,3,2026-03-27 02:00:00,2026-03-27 02:00:00,,2026-03-26,Customer 0251,100251,1374.038,1373.3588,129969.213,0.0,0.0,0.0,129969.213,173367519,178582637.4734,178582637.4734,5215118.47,3.0081,False
1000059596,12,12,6,2026-01-10 02:00:00,2026-01-10 02:00:00,,2026-01-09,Customer 0393,100393,1053.0738,1052.0264,321760.4294,0.0,0.0,0.0,321760.4294,337888422,338837478.0479,338837478.0479,949056.05,0.2809,False
1000088508,12,12,2,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-15,Customer 0170,100170,1720.1669,1720.5258,260425.7639,0.0,0.0,0.0,260425.7639,488428520.16,446306595.262,446306595.262,-42121924.9,-8.624,False
1000082422,13,13,4,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-17,Customer 0341,100341,1419.0852,1419.7771,238821.3104,0.0,0.0,0.0,238821.3104,336785811.93,339901135.724,339901135.724,3115323.79,0.925,False
1000007031,20,20,1,2026-02-22 02:00:00,2026-02-22 02:00:00,,2026-02-21,Customer 0042,100042,2177.473,2176.0932,157307.6535,0.0,0.0,0.0,157307.6535,338211455,342533168.1643,342533168.1643,4321713.16,1.2778,False
1000042681,6,6,6,2026-01-18 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-17,Customer 0279,100279,1054.1283,1053.9663,15856.428,0.0,0.0,0.0,15856.428,16650835,16714709.4487,16714709.4487,63874.45,0.3836,True
1000055232,7,7,5,2026-01-31 02:00:00,2026-01-31 02:00:00,,2026-01-30,Customer 0362,100362,1601.0916,1601.9824,265037.9052,0.0,0.0,0.0,265037.9052,428810137,424349963.735,424349963.735,-4460173.26,-1.0401,False
